"","regiao_saude","nivel_atencao","tempo_total","tempo_total_mensal","fte_40_anual","fte_40_mensal","uf_sigla","tipo_categoria","total_horas_mensal","horas_anual_oferta","fte40_anual_oferta","fte40_mensal_oferta","resultado","resultado_quali"
"16","Norte","secundario",11322.5578219833,943.546485165275,4.35482993153204,0.362902494294337,"GO","Cirurgião Dentista",6760,81120,31.2,2.6,26.845170068468,"superavit"
"17","Oeste I","primario",37523.433279395,3126.95277328291,14.4320897228442,1.20267414357035,"GO","Cirurgião Dentista",7304,87648,33.7107692307692,2.80923076923077,19.278679507925,"superavit"
"18","Oeste I","secundario",9987.11003868611,832.259169890509,3.84119616872543,0.320099680727119,"GO","Cirurgião Dentista",2316,27792,10.6892307692308,0.890769230769231,6.84803460050535,"superavit"
"19","Oeste II","primario",37353.03877788,3112.75323149,14.3665533761077,1.19721278134231,"GO","Cirurgião Dentista",7672,92064,35.4092307692308,2.95076923076923,21.0426773931231,"superavit"
"20","Oeste II","secundario",9639.1309417729,803.260911814408,3.70735805452804,0.308946504544003,"GO","Cirurgião Dentista",5244,62928,24.2030769230769,2.01692307692308,20.4957188685489,"superavit"
"21","Pirineus","primario",149086.747507081,12423.89562559,57.3410567334925,4.77842139445771,"GO","Cirurgião Dentista",19284,231408,89.0030769230769,7.41692307692308,31.6620201895844,"superavit"
"22","Pirineus","secundario",35856.7791808726,2988.06493173939,13.7910689157202,1.14925574297669,"GO","Cirurgião Dentista",27276,327312,125.889230769231,10.4907692307692,112.098161853511,"superavit"
"23","Rio Vermelho","primario",66517.2426222356,5543.10355185297,25.583554854706,2.13196290455883,"GO","Cirurgião Dentista",10320,123840,47.6307692307692,3.96923076923077,22.0472143760632,"superavit"
"24","Rio Vermelho","secundario",16718.1677825496,1393.1806485458,6.43006453174983,0.535838710979153,"GO","Cirurgião Dentista",5744,68928,26.5107692307692,2.20923076923077,20.0807046990194,"superavit"
"25","São Patrício I","primario",53670.682013879,4472.55683448992,20.6425700053381,1.72021416711151,"GO","Cirurgião Dentista",10136,121632,46.7815384615385,3.89846153846154,26.1389684562004,"superavit"
"26","São Patrício I","secundario",13693.4100411642,1141.11750343035,5.26669616967855,0.438891347473213,"GO","Cirurgião Dentista",8136,97632,37.5507692307692,3.12923076923077,32.2840730610907,"superavit"
"27","São Patrício II","primario",57333.2621336816,4777.77184447347,22.0512546668006,1.83760455556672,"GO","Cirurgião Dentista",11120,133440,51.3230769230769,4.27692307692308,29.2718222562763,"superavit"
"28","São Patrício II","secundario",13551.7070203213,1129.30891836011,5.2121950078159,0.434349583984659,"GO","Cirurgião Dentista",5540,66480,25.5692307692308,2.13076923076923,20.3570357614149,"superavit"
"29","Serra da Mesa","primario",40779.8352877801,3398.31960731501,15.6845520337616,1.30704600281347,"GO","Cirurgião Dentista",6964,83568,32.1415384615385,2.67846153846154,16.4569864277769,"superavit"
"30","Serra da Mesa","secundario",9966.25714182274,830.521428485228,3.83317582377798,0.319431318648165,"GO","Cirurgião Dentista",6080,72960,28.0615384615385,2.33846153846154,24.2283626377605,"superavit"
"31","Sudoeste I","primario",122421.87630731,10201.8230256091,47.085337041273,3.92377808677275,"GO","Cirurgião Dentista",16532,198384,76.3015384615385,6.35846153846154,29.2162014202655,"superavit"
"32","Sudoeste I","secundario",28525.7231674096,2377.14359728414,10.9714319874652,0.914285998955437,"GO","Cirurgião Dentista",60428,725136,278.898461538462,23.2415384615385,267.927029550996,"superavit"
"33","Sudoeste II","primario",64100.9137304448,5341.7428108704,24.6541975886326,2.05451646571938,"GO","Cirurgião Dentista",8940,107280,41.2615384615385,3.43846153846154,16.6073408729058,"superavit"
"34","Sudoeste II","secundario",15338.9032773293,1278.24193977744,5.89957818358818,0.491631515299015,"GO","Cirurgião Dentista",14676,176112,67.7353846153846,5.64461538461538,61.8358064317964,"superavit"
"35","Sul","primario",70245.5833704635,5853.79861420529,27.0175320655629,2.25146100546357,"GO","Cirurgião Dentista",11040,132480,50.9538461538462,4.24615384615385,23.9363140882833,"superavit"
"36","Sul","secundario",17593.8561089392,1466.15467574494,6.76686773420739,0.563905644517283,"GO","Cirurgião Dentista",27280,327360,125.907692307692,10.4923076923077,119.140824573485,"superavit"
